x,Sync,Async,Rod,Pos
9.530000000000001,(-0.015964963661652926+0.02651876658184376j),(-0.03403099766392886+7.191792219066809e-05j),(-0.016011207151136894+0.026529827355235156j),(4.624348948396871e-05-1.1060773391392807e-05j)
9.6,(0.017096975902665505+0.029513790535268144j),(0.03601210242249605-0.00012053304482284584j),(0.017062858482054664+0.02948067252448048j),(3.411742061084248e-05+3.311801078767459e-05j)
9.629999999999999,(0.03392893797235636-0.00519061065595364j),(0.06607386744667954+4.6405408343005975e-05j),(0.033938619405562614-0.0052371624644979116j),(-9.681433206252554e-06+4.655180854427181e-05j)
9.58,(0.007081474241965485-0.025370088272069657j),(0.01602883584995695-8.577621541418096e-05j),(0.007125966805227747-0.02538685767402749j),(-4.449256326226155e-05+1.6769401957831493e-05j)
9.54,(-0.0111237287035663-0.019627998320346618j),(-0.023874696153432132+6.831977726184861e-05j),(-0.011085729521626116-0.019599417501611906j),(-3.799918194018315e-05-2.858081873471309e-05j)
9.51,(-0.027892690997062687-0.002375832376519535j),(-0.053995770127817165+1.3128535453698533e-05j),(-0.027896461600583282-0.0023284342375607097j),(3.770603520597329e-06-4.7398138958825453e-05j)
9.530000000000001,(-0.016019058082121843+0.026570713433854896j),(-0.033980594063123995+7.550203091379034e-05j),(-0.01606109804486118+0.026592927000892736j),(4.2039962739339525e-05-2.221356703784002e-05j)
9.6,(0.017163686562145414+0.029482655162705044j),(0.03594907810418237-9.194799305731005e-05j),(0.017122404888674697+0.02945906227260809j),(4.1281673470716146e-05+2.359289009695165e-05j)
9.629999999999999,(0.03388464673375778-0.005097141281233362j),(0.06611447682893058+7.168195450481469e-06j),(0.03388244704292275-0.005144638253641084j),(2.1996908350270807e-06+4.749697240772263e-05j)
9.58,(0.007126564191049879-0.025411463384368962j),(0.01598742326609584-4.696244494746372e-05j),(0.007165488557940441-0.02543877079526488j),(-3.892436689056167e-05+2.730741089592007e-05j)
9.54,(-0.011153496260546998-0.019517657146878788j),(-0.023848601464244043+1.2825121941644318e-05j),(-0.01110958313219686-0.019499424259390136j),(-4.3913128350139556e-05-1.8232887488651885e-05j)
9.51,(-0.02788296293298696-0.002413315315488876j),(-0.05400182982782202+4.803923850405327e-05j),(-0.027874827638234807-0.002366468565260442j),(-8.135294752151505e-06-4.684675022843405e-05j)
9.530000000000001,(-0.016055209557308606+0.02665398441317167j),(-0.03394810644200281+4.961426357857948e-05j),(-0.016090404467832237+0.02668595501374318j),(3.5194910523629966e-05-3.197060057151489e-05j)
9.6,(0.01719972963786057+0.02942015279295282j),(0.0359166943662467-3.202862749180641e-05j),(0.01715387759089752+0.029407567451599958j),(4.585204696304992e-05+1.2585341352857031e-05j)
9.629999999999999,(0.03387770920618314-0.004974502961326727j),(0.06611775954127916-5.3394172194849516e-05j),(0.0338637666059719-0.005019960688139878j),(1.3942600211244971e-05+4.5457726813150926e-05j)
9.58,(0.00713296657776557-0.02546790943420482j),(0.01598467116578771+6.8899571855887575e-06j),(0.007163876987158889-0.025504039028982607j),(-3.0910409393320175e-05+3.612959477778589e-05j)
9.54,(-0.011143165609518436-0.019386910155937354j),(-0.02386257786660524-4.847863357126288e-05j),(-0.011096097758113769-0.019380170839071544j),(-4.70678514046678e-05-6.739316865809117e-06j)
9.51,(-0.02790508596816002-0.0024510391088784773j),(-0.05397606558263282+8.315886441976228e-05j),(-0.02788555594562392-0.0024076873009875824j),(-1.9530022536101458e-05-4.335180789089468e-05j)
9.530000000000001,(-0.016060415160365722+0.02676752322052212j),(-0.033946537501401336+1.651353365923649e-05j),(-0.01608655359300762+0.02680724202421376j),(2.613843264189416e-05-3.9718803691637406e-05j)
9.6,(0.017193518646441665+0.029353800137916882j),(0.03592653746633382+3.170946310307509e-05j),(0.017145977278729005+0.02935301312859097j),(4.7541367712662536e-05+7.870093259146368e-07j)
9.629999999999999,(0.033913643108608484-0.004826364284333655j),(0.06607819809019674-0.00010476153677161073j),(0.033888833663869584-0.004866926489394741j),(2.4809444738893664e-05+4.056220506108426e-05j)
9.58,(0.007100861390923522-0.025509114725480838j),(0.016020399335054638+4.5470408976268944e-05j),(0.007121815628116886-0.025551796348825248j),(-2.0954237193362685e-05+4.2681623344408595e-05j)
9.54,(-0.011098088359886026-0.019226528542856343j),(-0.023911273526227583-8.723054328404877e-05j),(-0.011050823231634033-0.01923170625267753j),(-4.72651282519921e-05+5.177709821186097e-06j)
9.51,(-0.027951568175706293-0.002464638351689201j),(-0.053925969543735644+9.41231137962649e-05j),(-0.027921870568528583-0.002427505439662427j),(-2.9697607177709617e-05-3.7132912026773754e-05j)
9.530000000000001,(-0.0160410377880138+0.026945133929504126j),(-0.033969524120280696+3.27376777385013e-07j),(-0.01605647736892064+0.0269901052578044j),(1.543958090683731e-05-4.497132830027253e-05j)
9.6,(0.017154658432213647+0.029310946651779524j),(0.03596900233606787+7.191792219066814e-05j),(0.017108414942729678+0.02932200742517092j),(4.624348948396872e-05-1.1060773391392805e-05j)
9.629999999999999,(0.033976138717992294-0.004579882256009326j),(0.06601210242249626-0.00012053304482284276j),(0.033942021297381456-0.004613000266797001j),(3.411742061084247e-05+3.3118010787674584e-05j)
9.58,(0.007050988734261582-0.025512704665895523j),(0.016073867446681493+4.6405408343012446e-05j),(0.007060670167467835-0.025559256474439795j),(-9.681433206252564e-06+4.655180854427183e-05j)
9.54,(-0.011041788581516056-0.01885854451990948j),(-0.023971164150043092-8.577621541418397e-05j),(-0.010997296018253794-0.01887531392186731j),(-4.449256326226155e-05+1.6769401957831493e-05j)
9.51,(-0.02799925533623715-0.002441499751227465j),(-0.0538746961534306+6.831977726184813e-05j),(-0.027961256154296968-0.0024129189324927523j),(-3.7999181940183154e-05-2.8580818734713107e-05j)
9.530000000000001,(-0.01601837338843122+0.02766378426094095j),(-0.03399577012781315+1.3128535453692716e-05j),(-0.016022143991951815+0.027711182399899774j),(3.770603520597332e-06-4.739813895882546e-05j)
9.6,(0.017107831811412916+0.029304688130326068j),(0.03601940593687274+7.550203091378353e-05j),(0.017065791848673573+0.02932690169736391j),(4.203996273933954e-05-2.2213567037840025e-05j)
9.629999999999999,(0.0340355906903891-0.0018534281566858746j),(0.06594907810418353-9.194799305731319e-05j),(0.03399430901691838-0.001877021046782826j),(4.1281673470716146e-05+2.359289009695165e-05j)
9.59,(0.012013947057723857-0.025476151424560896j),(0.02611447682893144+7.168195450481692e-06j),(0.01201174736688883-0.025523648396968617j),(2.1996908350270794e-06+4.7496972407722656e-05j)
9.54,(-0.011003939057048552-0.022686991760166884j),(-0.024012576733903303-4.696244494745864e-05j),(-0.010965014690157992-0.0227142991710628j),(-3.8924366890561676e-05+2.730741089592007e-05j)
9.51,(-0.028021791618450004-0.002388698508956046j),(-0.053848601464240746+1.2825121941640149e-05j),(-0.027977878490099868-0.0023704656214673945j),(-4.391312835013956e-05-1.8232887488651885e-05j)
9.530000000000001,(-0.016015867436881954+0.025541417368296616j),(-0.03400182982781889+4.803923850405481e-05j),(-0.0160077321421298+0.02558826411852505j),(-8.135294752151501e-06-4.684675022843404e-05j)
9.6,(0.017078893274137176+0.02932787316002702j),(0.036051893557995686+4.961426357857692e-05j),(0.017043698363613545+0.02935984376059854j),(3.519491052362998e-05-3.1970600571514903e-05j)
9.629999999999999,(0.03406443001516912-0.005692421990348302j),(0.06591669436624781-3.202862749180358e-05j),(0.03401857796820607-0.0057050073317011585j),(4.5852046963049925e-05+1.258534135285703e-05j)
9.58,(0.007014204081766885-0.025418301002617792j),(0.016117759541282008-5.3394172194855425e-05j),(0.0070002614815556415-0.025463758729430946j),(1.3942600211244973e-05+4.545772681315093e-05j)
9.54,(-0.011004722010303848-0.019963656723908926j),(-0.02401532883421231+6.8899571855965925e-06j),(-0.010973811600910528-0.01999978631868671j),(-3.0910409393320175e-05+3.612959477778589e-05j)
9.51,(-0.028004284851410655-0.0023301157910248643j),(-0.05386257786660548-4.847863357126951e-05j),(-0.02795721700000599-0.002323376474159055j),(-4.7067851404667805e-05-6.739316865809117e-06j)
9.530000000000001,(-0.016045157351813458+0.026273803108921277j),(-0.03397606558262971+8.315886441976127e-05j),(-0.016025627329277356+0.026317154916812174j),(-1.9530022536101465e-05-4.335180789089468e-05j)
9.6,(0.01708084530230331+0.029358243876392864j),(0.0360534624985954+1.6513533659245384e-05j),(0.017054706869661415+0.0293979626800845j),(2.613843264189417e-05-3.9718803691637426e-05j)
9.629999999999999,(0.0340510706533235-0.005332520962398968j),(0.06592653746633229+3.1709463103068e-05j),(0.03400352928561084-0.005333307971724883j),(4.7541367712662536e-05+7.870093259146425e-07j)
9.58,(0.007057277081570326-0.02536967251188306j),(0.01607819809019961-0.00010476153677160382j),(0.007032467636831434-0.025410234716944143j),(2.4809444738893678e-05+4.0562205061084265e-05j)
9.54,(-0.011043957009244971-0.019691621043354705j),(-0.023979600664947177+4.54704089762727e-05j),(-0.011023002772051607-0.019734302666699115j),(-2.0954237193362685e-05+4.26816233444086e-05j)
9.51,(-0.02795208708717632-0.002294111499938288j),(-0.05391127352622693-8.723054328405009e-05j),(-0.02790482195892432-0.002299289209759474j),(-4.7265128251992104e-05+5.177709821186091e-06j)
9.530000000000001,(-0.01609875076426554+0.026543908251614123j),(-0.03392596954373606+9.412311379626326e-05j),(-0.016069053157087836+0.026581041163640896j),(-2.9697607177709617e-05-3.7132912026773754e-05j)
9.6,(0.017107324557677803+0.02937167378524644j),(0.03603047587971779+3.2737677738790135e-07j),(0.017091884976770964+0.029416645113546715j),(1.5439580906837318e-05-4.4971328300272533e-05j)
9.629999999999999,(0.034005117890125884-0.005063116527356941j),(0.06596900233606814+7.191792219067411e-05j),(0.03395887440064192-0.005052055753965549j),(4.6243489483968716e-05-1.1060773391392814e-05j)
9.58,(0.0071268558937200915-0.025356665765958353j),(0.016012102422498252-0.00012053304482284316j),(0.007092738473109251-0.02538978377674603j),(3.411742061084247e-05+3.3118010787674584e-05j)
9.54,(-0.011100903510332306-0.019270955947290454j),(-0.023926132553320316+4.640540834301367e-05j),(-0.011091222077126053-0.019317507755834722j),(-9.681433206252554e-06+4.655180854427182e-05j)
9.51,(-0.027888722834842766-0.0022983389887513213j),(-0.05397116415004246-8.57762154141836e-05j),(-0.027844230271580506-0.0023151083907091527j),(-4.449256326226155e-05+1.6769401957831496e-05j)
9.530000000000001,(-0.016153493016193836+0.027334075043444275j),(-0.03387469615343193+6.8319777261838e-05j),(-0.01611549383425365+0.027362655862178988j),(-3.7999181940183154e-05-2.8580818734713094e-05j)
9.6,(0.017137034654000714+0.02935609118212266j),(0.03600422987218267+1.312853545370303e-05j),(0.01713326405048012+0.029403489321081493j),(3.770603520597335e-06-4.7398138958825453e-05j)
9.629999999999999,(0.03395125497931139-0.002293863909329934j),(0.066019405936873+7.550203091378432e-05j),(0.033909215016572056-0.0022716503422920945j),(4.203996273933954e-05-2.2213567037840028e-05j)
9.59,(0.012193334737345669-0.025388040430286786j),(0.025949078104184373-9.194799305730534e-05j),(0.012152053063874952-0.025411633320383736j),(4.1281673470716146e-05+2.359289009695165e-05j)
9.54,(-0.011144962627274067-0.023016504440420596j),(-0.02388552317106927+7.168195450483412e-06j),(-0.011147162318109093-0.023064001412828317j),(2.1996908350270794e-06+4.749697240772264e-05j)
9.51,(-0.027843865312819172-0.0023399504243736095j),(-0.05401257673390177-4.6962444947462394e-05j),(-0.027804940945928613-0.00236725783526953j),(-3.892436689056168e-05+2.730741089592007e-05j)
9.530000000000001,(-0.016183027841104456+0.02529483356182359j),(-0.033848601464240284+1.2825121941644475e-05j),(-0.016139114712754313+0.02531306644931224j),(-4.3913128350139556e-05-1.823288748865189e-05j)
9.6,(0.017146529681400773+0.029318374877022903j),(0.035998170172178726+4.803923850404284e-05j),(0.017154664976152926+0.029365221627251338j),(-8.135294752151508e-06-4.684675022843405e-05j)
9.629999999999999,(0.0339153368450097-0.006066738643194959j),(0.06605189355799504+4.961426357857144e-05j),(0.03388014193448607-0.006034768042623444j),(3.5194910523629966e-05-3.1970600571514903e-05j)
9.58,(0.007229144168367589-0.025450773218856776j),(0.0159166943662489-3.2028627491801445e-05j),(0.0071832921214045374-0.025463358560209638j),(4.585204696304992e-05+1.2585341352857031e-05j)
9.54,(-0.011151666206746576-0.020212256779105923j),(-0.023882240458719815-5.339417219485189e-05j),(-0.01116560880695782-0.020257714505919074j),(1.3942600211244976e-05+4.545772681315091e-05j)
9.51,(-0.02783769717721401-0.0023966239542452454j),(-0.054015328834212555+6.8899571855867746e-06j),(-0.02780678676782069-0.002432753549023031j),(-3.0910409393320175e-05+3.6129594777785894e-05j)
9.530000000000001,(-0.016172462636362375+0.026073504545744593j),(-0.033862577866605-4.84786335712651e-05j),(-0.016125394784957704+0.0260802438626104j),(-4.70678514046678e-05-6.739316865809117e-06j)
9.6,(0.01712417179030779+0.02928042653519604j),(0.03602393441736703+8.315886441976559e-05j),(0.017143701812843887+0.02932377834308693j),(-1.953002253610146e-05-4.335180789089468e-05j)
9.629999999999999,(0.03391036639967299-0.005681701867502087j),(0.06605346249859474+1.6513533659230778e-05j),(0.033884227967031104-0.00564198306381045j),(2.613843264189417e-05-3.971880369163742e-05j)
9.58,(0.007222697717828107-0.025517347496585095j),(0.01592653746633515+3.170946310307331e-05j),(0.007175156350115444-0.02551813450591101j),(4.754136771266254e-05+7.870093259146339e-07j)
9.54,(-0.011115496544205267-0.01995205011964314j),(-0.02392180190980132-0.00010476153677159593j),(-0.01114030598894416-0.019992612324704225j),(2.4809444738893674e-05+4.056220506108426e-05j)
9.51,(-0.0278700384247639-0.0024380479469938332j),(-0.053979600664947426+4.547040897628091e-05j),(-0.02784908418757053-0.002480729570338242j),(-2.0954237193362685e-05+4.2681623344408595e-05j)
9.530000000000001,(-0.01612714902583385+0.026246096427338675j),(-0.03391127352622295-8.723054328405483e-05j),(-0.01607988389758186+0.02624091871751749j),(-4.72651282519921e-05+5.177709821186103e-06j)
9.6,(0.017077452922085214+0.029266611508929674j),(0.03607403045626333+9.41231137962569e-05j),(0.017107150529262923+0.029303744420956453j),(-2.969760717770962e-05-3.7132912026773754e-05j)
9.629999999999999,(0.033929980732078514-0.005579139587710196j),(0.06603047587971807+3.273767773955341e-07j),(0.033914541151171686-0.005534168259409923j),(1.543958090683731e-05-4.4971328300272533e-05j)
9.58,(0.007183600244576948-0.0255604138500402j),(0.015969002336068305+7.191792219067418e-05j),(0.0071373567550929795-0.02554935307664881j),(4.624348948396873e-05-1.106077339139281e-05j)
9.54,(-0.011052763377235741-0.019885378271411826j),(-0.023987897577503577-0.00012053304482283837j),(-0.011086880797846584-0.0199184962821995j),(3.411742061084245e-05+3.3118010787674584e-05j)
9.51,(-0.027920148937168345-0.0024418478391463484j),(-0.05392613255331879+4.640540834301332e-05j),(-0.027910467503962092-0.0024883996476906204j),(-9.681433206252564e-06+4.655180854427183e-05j)
9.530000000000001,(-0.016070611093972533+0.0262639405663429j),(-0.03397116415004107-8.57762154141801e-05j),(-0.01602611853071027+0.026247171164385064j),(-4.449256326226155e-05+1.6769401957831496e-05j)
9.6,(0.017029527310720487+0.029289543073993327j),(0.03612530384656837+6.831977726184627e-05j),(0.017067526492660672+0.029318123892728035j),(-3.7999181940183154e-05-2.8580818734713107e-05j)
9.629999999999999,(0.03395288387942715-0.005606685819819314j),(0.06600422987218471+1.3128535453703798e-05j),(0.033949113275906544-0.005559287680860488j),(3.7706035205973264e-06-4.7398138958825453e-05j)
9.58,(0.007136534579487083-0.025566876488470742j),(0.016019405936874922+7.550203091377615e-05j),(0.007094494616747744-0.0255446629214329j),(4.203996273933954e-05-2.2213567037840025e-05j)
9.54,(-0.010993072064435012-0.01997319721844833j),(-0.024050921895816337-9.19479930572896e-05j),(-0.01103435373790573-0.01999679010854528j),(4.128167347071614e-05+2.3592890096951637e-05j)
9.51,(-0.02795743024981508-0.002405495792958272j),(-0.05388552317107131+7.1681954504771875e-06j),(-0.027959629940650106-0.0024529927653659943j),(2.1996908350270794e-06+4.749697240772264e-05j)
9.530000000000001,(-0.016032521638104036+0.026095652516402473j),(-0.03401257673390131-4.6962444947463194e-05j),(-0.015993597271213477+0.02606834510550655j),(-3.8924366890561676e-05+2.730741089592007e-05j)
9.6,(0.0170067508022232+0.029342146047692304j),(0.03615139853575556+1.282512194164466e-05j),(0.017050663930573338+0.029360378935180967j),(-4.391312835013955e-05-1.823288748865188e-05j)
9.629999999999999,(0.03395563035173135-0.00590720609497116j),(0.06599817017218165+4.803923850404094e-05j),(0.033963765646483506-0.005860359344742727j),(-8.135294752151501e-06-4.684675022843404e-05j)
