t,x,Sync,Async,Rod,Pos
1.0075,0.0026299919000005,0.0015125243810803716,0.0015112362898536276,0.0015693315935653498,-5.6807212484978336e-05
1.008,0.0006834919000008,0.00013567139516755568,0.00019564440485902724,0.0001681502505364304,-3.247885536887466e-05
1.0085,0.0001964919000005,1.9457495497576804e-05,0.0002791954367232842,2.4428737093350695e-05,-4.971241595773829e-06
1.0090000000000001,0.0005209919000002,0.0004418714354726587,0.0006765721823472542,0.0004188484435312605,2.302299194139821e-05
1.0095,-0.0022360081,-0.001327356344072714,-0.001052737337957189,-0.0013761199186894432,4.876357461672899e-05
1.01,-0.0002900080999998,0.000403128149550904,-0.00019063713340600704,0.00033339731069813197,6.97308388527719e-05
1.0105,-0.0023985080999993,-0.0012554402624371924,-0.0012527591808305372,-0.0013393126251757758,8.387236273858297e-05
1.0110000000000001,-0.0009390080999991,-0.0004915533855906826,-0.0007275123835853806,-0.000581357260977111,8.980387538642843e-05
1.0115,0.0011694919000002,0.0008177042212525775,0.000346079779683908,0.000730759462241519,8.694475901105847e-05
1.012,-0.0012630080999999,-0.0009255283099172534,-0.0006418604514846983,-0.001001103193761183,7.557488384392942e-05
1.0125,0.0005209919000001,0.0006113208642191101,4.231947816411008e-06,0.0005545136517341318,5.680721248497831e-05
1.0130000000000001,-0.0001280080999994,-0.00016262003956365182,-0.000793578839584231,-0.00019509889493252654,3.247885536887467e-05
1.0135,-0.0002900080999994,-0.0001356730201335969,-0.0009787300073875649,-0.0001406442617293708,4.97124159577384e-06
1.014,-0.0014250080999995,-0.0005305411898575282,-0.0015876244726971249,-0.0005075181979161299,-2.302299194139821e-05
1.0145,-0.0025600080999995,-0.0016304320313360226,-0.0019063550290114588,-0.0015816684567192937,-4.8763574616728996e-05
1.0150000000000001,0.0008454919000001,0.0006275211869282729,0.00013985670423084394,0.0006972520257810449,-6.97308388527719e-05
1.0155,-0.0027225080999992,-0.0015894071032242188,-0.0017729295419524058,-0.001505534740485636,-8.387236273858297e-05
1.016,-0.0002895080999993,-0.000222067549675431,-0.00019584811454932422,-0.00013226367428900257,-8.980387538642845e-05
1.0165,0.0026294919000003,0.0014480874773566505,0.001993105139182011,0.001535032236367709,-8.694475901105847e-05
1.0170000000000001,-0.0012630080999995,-0.0010499368868128556,4.401541639490114e-05,-0.0009743620029689261,-7.557488384392943e-05
1.0175,0.0013314919000001,0.0008632734131688491,0.0011192018593906893,0.0009200806256538273,-5.6807212484978336e-05
1.018,0.0001964919000001,-0.00010782763671266836,0.0005789394265344438,-7.534878134379355e-05,-3.247885536887467e-05
1.0185,0.0001969919000001,1.9706527168830813e-05,0.0005317538832475154,2.4677768764604704e-05,-4.971241595773845e-06
1.0190000000000001,0.0018184919000008,0.001090622404009545,0.0012449473669921898,0.001067599412068147,2.3022991941398196e-05
1.0195,0.0031154919000008,0.0013483926871834446,0.0021081155256098653,0.0012996291125667156,4.876357461672898e-05
1.02,0.0074944919000004,0.00429537911850252,0.004545627204296958,0.004225648279649748,6.97308388527719e-05
1.0205,0.0047379919000003,0.0023128087684041996,0.002890304943040344,0.002228936405665616,8.387236273858297e-05
1.0210000000000001,0.0034404919000001,0.001698197583773834,0.001848399544417957,0.0016083937083874057,8.980387538642845e-05
1.0215,0.0005209919000001,0.0004934532516814848,0.00013293375807090264,0.00040650849267042624,8.69447590110585e-05
1.022,-0.0012630080999996,-0.000925527340140318,-0.0009282377779014706,-0.0010011022239842474,7.557488384392943e-05
1.0225,0.0036019919000004,0.002151819894237114,0.0015441768217541287,0.0020950126817521363,5.6807212484978336e-05
1.0230000000000001,0.0006829919000006,0.00024288093062347136,-6.140675718151379e-06,0.00021040207525459655,3.247885536887467e-05
1.0235,-0.0002895080999994,-0.00013542399052531506,-0.00045100458772297025,-0.00014039523212108892,4.971241595773845e-06
1.024,0.0014944919000003,0.0009292097807383017,0.0008219190779413465,0.0009522327726796999,-2.302299194139821e-05
1.0245,0.0011699919000001,0.00023456699786402,0.0008785565533163315,0.000283330572480749,-4.8763574616729e-05
1.025,0.0024674918999999,0.0014385221579313748,0.0016051863100455066,0.0015082529967841468,-6.97308388527719e-05
1.0255,0.0005209918999998,3.2341925569017826e-05,0.0004817971469553951,0.00011621428830760077,-8.387236273858299e-05
1.026,0.0006829919000001,0.0002641834217332114,0.0003896064517624521,0.00035398729711963987,-8.980387538642845e-05
1.0265,0.0010074919000002,0.0006370865057453643,0.000728514275448129,0.0007240312647564228,-8.694475901105847e-05
1.027,-0.0007765080999999,-0.0008066859149999067,-0.00019904174604624082,-0.0007311110311559771,-7.557488384392942e-05
1.0275,0.0008454919000002,0.0006202724411542236,0.0004104819443769989,0.0006770796536392018,-5.6807212484978336e-05
1.028,-0.0006145081,-0.0005133266644968987,-0.00019297963393129775,-0.00048084780912802414,-3.247885536887467e-05
1.0285,-0.0004525080999998,-0.0003050444452476992,1.5181014452781483e-05,-0.0003000732036519254,-4.971241595773823e-06
1.029,-0.0009385080999994,-0.0002878766233736006,-0.0005002160831119028,-0.00031089961531499883,2.3022991941398203e-05
1.0295,-0.0032090080999993,-0.0018138582856335528,-0.002021949228081283,-0.0018626218602502819,4.8763574616729e-05
1.03,-0.0019120080999996,-0.0004078699084809248,-0.0015029344904899137,-0.0004776007473336968,6.97308388527719e-05
1.0305,-0.0027230080999997,-0.0014176922048115793,-0.0020859558480698175,-0.0015015645675501622,8.387236273858299e-05
1.031,-0.0014255080999996,-0.0007348014428113971,-0.0014548286949208936,-0.0008246053181978257,8.980387538642845e-05
1.0315,-0.0009385080999999,-0.00023629772193158925,-0.0008856594616293113,-0.0003232424809426478,8.694475901105847e-05
1.032,-0.0022355081,-0.001411776366329373,-0.0015273770055568641,-0.0014873512501733025,7.557488384392942e-05
1.0325,0.0005209919000001,0.0006113189202281321,7.012200712456696e-06,0.0005545117077431538,5.6807212484978336e-05
1.033,3.449190000009991e-05,-8.13680951706452e-05,0.00021175669026157588,-0.00011384695053951984,3.247885536887467e-05
1.0335,0.0010074919000002,0.0005130750350714337,0.0007197151672987661,0.0005081037934756598,4.971241595773845e-06
1.034,0.0027914919000004,0.0015777107553379352,0.0018135818398690518,0.0016007337472793333,-2.3022991941398206e-05
1.0345,0.0026294919000003,0.000964316023068389,0.0020729901998182247,0.0010130795976851178,-4.876357461672899e-05
1.035,0.0044134919000007,0.00241152313292327,0.0027754463657508137,0.0024812539717760417,-6.973083885277188e-05
1.0355,0.0019809919000003,0.0007623409503823943,0.0015245080571180485,0.0008462133131209773,-8.387236273858297e-05
1.036,0.0010074919,0.0004264343971150276,0.001282497891444288,0.000516238272501456,-8.980387538642843e-05
1.0365,0.0013319919000008,0.00079933553016919,0.0010510156477547736,0.0008862802891802485,-8.694475901105847e-05
1.037,-0.000938508099999,-0.0008876849392287599,-0.000793292972109682,-0.0008121100553848305,-7.557488384392943e-05
1.0375,-0.0009385080999995,-0.000271728534810162,-0.0006349862549391237,-0.00021492132232518366,-5.6807212484978336e-05
1.038,-0.0020740080999995,-0.0012430756883386618,-0.0008295875485544916,-0.001210596832969787,-3.247885536887467e-05
1.0385,-0.0014255080999996,-0.0007915454215986538,-0.0008492454003268865,-0.00078657418000288,-4.97124159577384e-06
1.039,-0.0006145080999999,-0.0001258756468301135,-0.0006039768344907042,-0.00014889863877151177,2.3022991941398203e-05
1.0395,-0.0015875081,-0.0010031092623699366,-0.0009647977997407752,-0.0010518728369866654,4.876357461672899e-05
1.04,-0.0004520080999999,0.0003221310684468685,-0.0003668443356006003,0.0002524002295940966,6.97308388527719e-05
1.0405,-0.0004520080999995,-0.00028219318193094744,-0.00019635904042182296,-0.0003660655446695304,8.387236273858297e-05
1.041,-0.0002900080999995,-0.00016705046550074016,-0.0003313259706895678,-0.0002568543408871686,8.980387538642845e-05
1.0415,-0.0011010080999995,-0.0003175486994327498,-0.0010325404100744128,-0.0004044934584438083,8.694475901105847e-05
1.042,-0.0002900080999994,-0.0004390253886373455,-0.00033951867528229826,-0.0005146002724812749,7.557488384392942e-05
1.0425,0.0018184919000002,0.0012600679423464727,0.0009574810204070808,0.0012032607298614944,5.6807212484978336e-05
1.043,-0.0004520080999999,-0.0003246171170993402,-5.8573052826248783e-05,-0.0003570959724682149,3.247885536887467e-05
1.0435,0.0010074919000002,0.0005130740568109194,0.0010211042093791203,0.0005081028152151456,4.971241595773845e-06
1.044,0.0029539919000005,0.001658961733787323,0.00207582917266435,0.0016819847257287216,-2.302299194139821e-05
1.0445,-0.002397508099999,-0.0015491849555690361,-0.0012093835437752074,-0.001500421380952307,-4.8763574616729e-05
1.045,-0.0056415080999987,-0.0026159758882506054,-0.0032866662784430418,-0.002546245049397833,-6.97308388527719e-05
1.0455,-0.0022360080999988,-0.001346160028630644,-0.0012547875667546992,-0.001262287665892061,-8.387236273858299e-05
1.046,-0.000451508099999,-0.00030306462368370567,-0.00026603110340578514,-0.00021326074829727722,-8.980387538642845e-05
1.0465,-0.0028845080999993,-0.0013089154492185173,-0.001862106325244232,-0.0012219706902074589,-8.694475901105847e-05
1.047,-0.0027225080999996,-0.0017796839596548979,-0.001888868288612304,-0.0017041090758109683,-7.557488384392943e-05
1.0475,-0.0007760080999998,-0.00019047951457059088,-0.0008069523675073449,-0.0001336723020856126,-5.6807212484978336e-05
1.048,-0.0025600080999995,-0.001486074708392651,-0.001647019587765357,-0.0014535958530237762,-3.247885536887466e-05
1.0485,-0.0019115080999995,-0.0010345464017299576,-0.0015615971023732278,-0.0010295751601341837,-4.971241595773829e-06
1.049,-0.0006140080999994,-0.00012562466651355254,-0.001050778754596004,-0.00014864765845495082,2.302299194139821e-05
1.0495,-0.0014250080999994,-0.0009218602428705168,-0.0011746340603519215,-0.0009706238174872458,4.876357461672899e-05
1.05,0.0006829919000002,0.0008896320491319826,-7.090420451079817e-05,0.0008199012102792105,6.97308388527719e-05
1.0505,-0.0001280080999999,-0.00012019416280000713,-0.00031064063615424885,-0.00020406652553859006,8.387236273858297e-05
1.051,0.0008449919,0.0004004505155512785,0.0008369309510964407,0.00031064664016485,8.980387538642843e-05
1.0515,0.0029534919000004,0.0017097003193319107,0.0022677083625570137,0.0016227555603208522,8.694475901105847e-05
1.052,0.0010074919000001,0.000209725592780328,0.0012302369381583778,0.00013415070893639847,7.557488384392942e-05
1.0525,3.449190000010026e-05,0.0003680669607462527,0.0005862459261926717,0.0003112597482612744,5.680721248497831e-05
1.053,-0.0011005080999995,-0.000648866135317112,-4.9532569851043285e-05,-0.0006813449906859867,3.247885536887467e-05
1.0535,0.0001964919000005,0.00010757307484756988,0.00048641621202102084,0.00010260183325179604,4.97124159577384e-06
1.054,0.0008449919000001,0.0006044627159317056,0.0004961111286080861,0.0006274857078731038,-2.302299194139821e-05
1.0545,-0.0017495080999996,-0.0012251859378946152,-0.0009957847537229207,-0.0011764223632778862,-4.8763574616728996e-05
1.055,-0.0011010080999996,-0.0003457249057454688,-0.0005408750228945284,-0.00027599406689269684,-6.97308388527719e-05
1.0555,-0.0004520080999999,-0.00045416101131670123,-2.7834729290226968e-05,-0.0003702886485781182,-8.387236273858297e-05
1.056,0.0001969919000002,2.1186359180933944e-05,-0.00010716392021132189,0.00011099023456736242,-8.980387538642845e-05
1.0565,-0.0007765080999994,-0.00025491643226275136,-0.0010896001169458014,-0.000167971673251693,-8.694475901105847e-05
1.057,-0.0020740080999997,-0.0014554329764320088,-0.001306202019227652,-0.0013798580925880796,-7.557488384392943e-05
1.0575,0.0001964919,0.0002957695020280011,3.577651712369203e-05,0.0003525767145129794,-5.6807212484978336e-05
1.058,-0.0006145081,-0.0005133237248136144,-0.0007516556908827513,-0.0004808448694447398,-3.247885536887467e-05
1.0585,-0.0006145080999998,-0.0003860473854869863,-0.00042040678472736757,-0.0003810761438912126,-4.971241595773845e-06
1.059,0.0011694919000002,0.0007661263174203292,0.0008938986618867453,0.0007431033254789309,2.3022991941398196e-05
1.0595,-0.0001275080999998,-0.000273111226981614,0.00014676669047256147,-0.00032187480159834303,4.876357461672898e-05
1.06,0.0001969919000002,0.0006466330334193048,0.00036936124303259623,0.0005769021945665328,6.97308388527719e-05
1.0605,-0.0009385080999993,-0.0005254451472630674,-0.00011247557424367297,-0.0006093175100016505,8.387236273858297e-05
1.061,-0.0007765080999995,-0.0004102984998094633,-0.00019467423605278085,-0.0005001023751958917,8.980387538642845e-05
1.0615,0.0013314919000003,0.0008986993345175915,0.0008356173135094844,0.000811754575506533,8.69447590110585e-05
1.062,0.0001964919000001,-0.00019577342223053151,0.00029636901282960743,-0.00027134830607446095,7.557488384392943e-05
1.0625,0.0001964919,0.0004490659755825805,-0.00014642501714517397,0.0003922587630976022,5.6807212484978336e-05
1.063,0.0006824919,0.0002426348500203542,-0.0002218660121284156,0.00021015599465147973,3.247885536887467e-05
1.0635000000000001,0.0018179919000002,0.0009183220893359992,0.0004611555856081136,0.0009133508477402252,4.971241595773845e-06
1.064,-0.0004525080999994,-4.428629838330807e-05,-0.000969879806669393,-2.126330644190979e-05,-2.302299194139821e-05
1.0645,-0.0027230080999996,-0.0017119369237522783,-0.002259591782420252,-0.001663173349135549,-4.8763574616729e-05
1.065,-0.0002900080999999,5.9776080284581925e-05,-0.000791910224140885,0.00012950691913735373,-6.97308388527719e-05
1.0655000000000001,-0.0032090080999992,-0.0018326619975186998,-0.002444357271414135,-0.0017487896347801169,-8.387236273858299e-05
1.066,-0.0022360080999991,-0.0011953126544446107,-0.0018135558581316331,-0.0011055087790581824,-8.980387538642845e-05
1.0665,0.0018184919000003,0.0010425825811916224,0.0009903401596386113,0.0011295273402026809,-8.694475901105847e-05
1.067,0.0011699919000001,0.000166568010284347,0.0009843188160457202,0.00024214289412827618,-7.557488384392942e-05
1.0675000000000001,0.0014939919000002,0.0009445185151410558,0.0009638643731149426,0.001001325727626034,-5.6807212484978336e-05
1.068,-0.0001275080999997,-0.00026982273775621763,1.1675527727739343e-05,-0.00023734388238734285,-3.247885536887467e-05
1.0685,-0.0002895080999997,-0.00022354837271399292,5.873106307794629e-06,-0.00021857713111821903,-4.971241595773823e-06
1.069,-0.0007765080999996,-0.00020687269518309269,-5.4527507650438526e-05,-0.00022989568712449078,2.3022991941398203e-05
1.0695000000000001,0.0006834919000007,0.00013238778545312773,0.0009115291491851237,8.362421083639885e-05,4.8763574616729e-05
1.07,0.0049004919000003,0.0029983840211535062,0.0030559922171028223,0.002928653182300734,6.97308388527719e-05
1.0705,-0.0001275080999999,-0.000119946135165769,0.00019563526476989497,-0.00020381849790435195,8.387236273858299e-05
1.071,-0.0004520080999998,-0.0002480475117393492,-0.00016225601027371233,-0.0003378513871257775,8.980387538642845e-05
1.0715000000000001,0.0029534919000001,0.0017096983462797568,0.001449452441678579,0.0016227535872686983,8.694475901105847e-05
1.072,-0.0015875080999996,-0.0010877724338255654,-0.0010188606161818912,-0.0011633473176694948,7.557488384392942e-05
1.0725,-0.0015870080999995,-0.00044268501298867796,-0.0010455320773207117,-0.0004994922254736563,5.6807212484978336e-05
1.073,-0.0006140080999994,-0.00040561416124153737,-0.0006575517387283369,-0.000438093016610412,3.247885536887467e-05
1.0735000000000001,-0.0009385080999995,-0.00045992889956756965,-0.0008683523064176275,-0.00046490014116334346,4.971241595773845e-06
1.074,-0.0001280080999995,0.00011796469068588121,-0.0002954985840793465,0.0001409876826272793,-2.3022991941398206e-05
1.0745,-0.0007765080999996,-0.0007386879129866458,-0.00041765901812296956,-0.0006899243383699167,-4.876357461672899e-05
1.075,-0.0012625080999998,-0.00042647293031626153,-0.00034022989456563814,-0.0003567420914634896,-6.973083885277188e-05
1.0755000000000001,-0.0009385080999998,-0.0006974129870824552,-0.0002482639038936383,-0.0006135406243438723,-8.387236273858297e-05
1.076,0.0003584919,0.00010193833528235368,2.975058821934993e-05,0.0001917422106687821,-8.980387538642843e-05
1.0765,0.0001959919000001,0.00023133159130054264,5.6951483218247924e-05,0.00031827635031160117,-8.694475901105847e-05
1.077,-0.0002905081,-0.0005636809996615462,3.4638863667082556e-05,-0.0004881061158176168,-7.557488384392943e-05
1.0775000000000001,0.0010074919000003,0.000701267524924163,0.0006537796994731508,0.0007580747374091414,-5.6807212484978336e-05
1.078,0.0003589919000002,-2.6571747376930912e-05,0.0003345148569443306,5.907107991943716e-06,-3.247885536887467e-05
1.0785,-0.0004520080999998,-0.0003047993632553845,9.467690816109111e-05,-0.0002998281216596107,-4.97124159577384e-06
1.079,0.0003589919000002,0.0003608782955197601,0.0005295669446507589,0.00033785530357836185,2.3022991941398203e-05
