x,t,sync_wavelet2,async_wavelet2
0.0001969919000001,0.589,-0.001022539503508569,-0.0019030781776347388
-0.0012630080999995,0.5895,-0.0010761361508328554,-0.0021528719231621776
-0.0023980080999996,0.59,-0.00033679391433495204,-0.0012714761835122877
-0.0028845080999991,0.5905,-0.0009665837280982395,-0.0016270769103560424
-0.0017495080999991,0.591,-0.0004341262562316342,-0.0008460686061562598
0.0016559919000001,0.5915,0.00017178210346809,9.521923591814172e-05
0.0001959919,0.592,-5.355611694894788e-07,3.978341419445374e-05
0.0003579919000001,0.5925,-0.00010403296853740744,-1.8280501895657705e-06
-0.0002905080999995,0.593,8.517555189100327e-05,0.00034836577216221655
-0.0004520080999994,0.5935,-0.00030165954339202345,0.00011577408246199922
0.0011699919000001,0.594,0.00018660006211211662,0.0005999133101402061
0.0005209919000003,0.5945,0.00025837817451736565,0.0006075219224429038
0.0016564919000002,0.595,0.00030629377803883075,0.0005919045867206542
0.0029539919000003,0.5955,0.00041509165932170024,0.0005925315149625634
-0.0015870080999996,0.596,-0.00014742132249411346,-0.00013310876903172532
-0.0035335080999997,0.5965,-0.00027124512958192975,-0.0004642942168955749
-0.0011010080999995,0.597,-0.0006407569833242166,-0.0010850010446584182
-0.0006145080999995,0.5975,-0.0013753213477959005,-0.0021159594425524597
-0.0011010080999994,0.598,-0.0007036334334069737,-0.0013498018449177944
-0.0023980080999996,0.5985,6.92331916107901e-05,-0.00034197647071515204
3.449190000015527e-05,0.599,0.0002123390391832831,-2.790140288818389e-05
0.0016559919000002,0.5995,0.00039251540760386317,0.00040324019970543645
0.0011694919000001,0.6,0.0006583456644752865,0.0007636681809837394
0.0008449919000001,0.6005,0.00046504085556643373,0.0006291385368979672
0.0006829919000001,0.601,0.00029877546448229294,0.0006106911518066883
0.0016564919000003,0.6015,-0.0004907923325128277,-2.6515749751245693e-05
-0.0014250080999995,0.602,-9.684737417416278e-05,0.00022433462818916082
-0.0030465080999991,0.6025,-0.0001994841445048103,-0.00013555465982620135
-0.0012625080999991,0.603,-0.0002014563453854574,-0.00037663021585291023
-0.0009385080999996,0.6035,-0.0013153762340258506,-0.0018067125817952299
-0.0002895080999998,0.604,-0.0010049898269008366,-0.0015466214404903957
-0.0022360080999996,0.6045,-0.0007314057589731814,-0.0012443960006705886
-0.0020740080999995,0.605,-0.0008857991824121451,-0.0014612362034309267
-0.0006140080999998,0.6055,-0.0007059203698852092,-0.0013174186415706832
-0.0020735080999999,0.606,-0.0006021239122082422,-0.001143179820864925
-0.0002895080999998,0.6065,-0.0007296743736081423,-0.0011522515860294042
-0.0004520080999995,0.607,0.0002252858293081396,-5.681509306086163e-05
0.0011694919000005,0.6075,0.0001358223760208467,3.7345731482348315e-05
0.0013319919000001,0.608,0.0005916921095925815,0.0005828690605988033
-0.0019115080999999,0.6085,-0.0002364401249680838,-0.00017304480978826289
0.0001964919,0.609,-0.0007619417156255668,-0.0005774361081465786
-0.0014255080999991,0.6095,-0.0005857253756255403,-0.0002774269781589779
-0.0022365080999992,0.61,-0.0007645775214250917,-0.0004555875245698009
-0.0017495080999994,0.6105,-0.0006250922399753483,-0.00036135566895310385
-0.0025605080999996,0.611,-0.0002074455197156362,1.9510647762764036e-05
-0.0001280080999998,0.6115,-0.00020283376974437807,-4.3618323393806785e-05
-0.0017495080999995,0.612,-0.0010331761198607962,-0.0009375682700707707
-0.0012630080999995,0.6125,-0.0005297248143406907,-0.0005095771422946581
0.0001964919000005,0.613,-0.0008327661417613424,-0.0009202386828099536
-0.0007765080999994,0.6135,-0.00022318305645698596,-0.0004370764404532948
-0.0007765080999994,0.614,8.407435848820256e-05,-0.0001436872477397537
-0.0004525080999996,0.6145,0.0005364820520329199,0.0003305274201173005
0.0034394919,0.615,0.0012301999885510626,0.0010214820958565885
0.0058724918999999,0.6155,0.0016210211719345886,0.0014277214557388777
0.0016559918999998,0.616,0.0014423348216886917,0.0012626517130217222
0.0005204919000002,0.6165,0.0006164894560719055,0.0004555747283389035
0.0001959919,0.617,0.0002926627386003061,0.00016921967331369307
-0.0004525080999998,0.6175,3.0237970629007956e-05,-4.5551814846343406e-05
-0.0001280080999995,0.618,-0.0004587340193843196,-0.0004916795888113796
-0.0014255080999996,0.6185,4.1310155088193396e-05,5.591427964361372e-05
0.0018179919000001,0.619,-0.0013595085249659944,-0.0012864590283333567
-0.000939008099999,0.6195,-0.0011267517446790338,-0.0009889249742287976
-0.0035335080999988,0.62,-0.0011320449493658776,-0.0011140699427685842
-0.0036955080999994,0.6205,-0.0008146961529816856,-0.000991011106280204
-0.0023980080999996,0.621,-0.00019394770357653794,-0.0005499509575054842
0.0027914919000004,0.6215,-0.0004807340234916095,-0.0010646456053654224
-0.0006145080999994,0.622,0.00018632075705011153,-0.0003938162980334246
-0.0012630080999996,0.6225,-3.516690425804864e-05,-0.0005339994030385345
0.0005209919000001,0.623,-0.0005940836423920288,-0.0010714006905896262
-0.0014255081,0.6235,-0.0005719796351250555,-0.0009923569635588156
-0.0004525080999999,0.624,-0.00044188174646673454,-0.0008015051186628181
-0.0020740080999995,0.6245,0.00018142506430007907,-0.00010555215331380379
-0.0025605080999996,0.625,-0.00020535796908744352,-0.0003836585166750574
0.0008449919000001,0.6255000000000001,-0.0001112961058844115,-0.00015961236839955316
0.0010074919000001,0.626,0.0004265889677063427,0.0005862910762881563
0.0021429919000004,0.6265000000000001,1.987836236085641e-05,0.00043460241352702254
0.0019804919000002,0.627,0.0005385626633825131,0.0012272874504068699
0.0010074919000002,0.6275000000000001,0.0011664728087765741,0.002167563240440429
0.0016564919000003,0.628,0.0008311613534962843,0.0016440089222304435
-0.0011005080999998,0.6285000000000001,0.0003446529829843206,0.0007762381098450078
-0.0004520080999999,0.629,-0.0004351862524479753,-0.00032341429141685723
-0.0014255080999996,0.6295000000000001,-0.000918482179162398,-0.0012438375796805497
-0.0025605080999996,0.63,-0.0012133378101766457,-0.0015879723616741026
-0.0012630080999995,0.6305000000000001,-0.0009247261400014385,-0.0012320796662607522
-0.0015875080999996,0.631,-0.0005508919400666722,-0.0009286386434141779
-0.0004520080999998,0.6315000000000001,2.3640226347651028e-05,-0.0003873889726521899
3.449190000060008e-05,0.632,-4.1332117647592084e-05,-0.0004986604878780917
-0.0002900080999995,0.6325000000000001,0.00025724397998186296,-0.0002491098022548438
3.449190000015515e-05,0.633,-0.00020114770287843475,-0.0007186439246367193
-0.0006140080999994,0.6335000000000001,-8.440377561035923e-05,-0.0005995792175184113
3.449190000060008e-05,0.634,-9.236782064513306e-06,-0.0003171975083602822
0.0003589919000001,0.6345000000000001,0.0005993284281992143,0.0005960846726040707
0.0011699919000001,0.635,0.0003177515317114431,0.0006246282840386073
0.0023049919000004,0.6355000000000001,0.0007442222008990003,0.00143090560839052
0.0008454919000001,0.636,0.0006922769753589391,0.001300678176983602
0.0021429919000003,0.6365000000000001,0.0004973523398497908,0.0008657838231359526
0.0019804919000003,0.637,7.564507357022364e-05,0.0002960377317521067
0.0010074919000003,0.6375000000000001,0.000381308859790056,0.00036850334615838977
0.0001964919000006,0.638,-0.00048312843565134105,-0.000672753734724012
-0.0015875080999997,0.6385000000000001,-0.0006588594746147827,-0.0010314880077157778
-0.0014255081,0.639,-0.0012688245414644028,-0.001914310884033394
-0.0023985080999996,0.6395000000000001,-0.0016542602221543625,-0.002607765020234562
-0.0036955080999992,0.64,-0.0014359236793323221,-0.0023150817782682004
-0.0030470080999993,0.6405,-0.0009924147410741526,-0.001660522217907949
-0.0030470080999993,0.641,-0.0011632078907458769,-0.001673862121737446
-0.0006140080999993,0.6415,-0.00048291210911575967,-0.0007543689243090798
-0.0001275080999993,0.642,6.993466478215897e-05,-1.9067509093550247e-05
3.449190000059936e-05,0.6425,-0.0004682788198703803,-0.00036633923347172695
0.0014939919000001,0.643,-0.00024067184651237265,0.0001388491350585856
-0.0009390080999998,0.6435,0.00014276323773274486,0.0008346992579911577
0.0008449918999997,0.644,0.000608105084767338,0.0012704581734852816
0.0008449918999997,0.6445,-0.000446318597513404,6.643009649000823e-05
-0.0033715080999999,0.645,-0.0001074325878793605,0.0003072045605579773
-0.0028850080999997,0.6455,-0.0014256861981817109,-0.0011797081548738696
-0.0002905081,0.646,-0.001364367577173023,-0.0012222264000702355
-0.0004525081,0.6465,-0.0004272584288465834,-0.00038897941325803447
-0.0027225080999997,0.647,-0.0008685224887660341,-0.001009519963364855
-0.0019115080999992,0.6475,-0.0002930276012448116,-0.0006385380194726672
0.0001964919000009,0.648,-0.000904835444185695,-0.001272706029895318
-0.0015875080999992,0.6485,-0.0005810621726531134,-0.0009135991397815433
-0.0014255080999995,0.649,-0.00035396138096928094,-0.0006857417565902611
0.0003584919000001,0.6495,-3.0223688675635194e-05,-0.0003296357731420302
0.0011694919000002,0.65,0.00037115103675819215,0.00014437147398628776
0.0018179919000003,0.6505,0.0006073930592860436,0.00048153066002392254
0.0001964919000001,0.651,0.0010344422014864083,0.00104020960432914
0.0011694919000003,0.6515,0.0005805860314959959,0.0007485694958981621
0.0018184919000003,0.652,0.0007837448830638459,0.0009797481630652125
0.0014939919000001,0.6525,0.00042667675345764954,0.0006111849888277664
0.0006829919000002,0.653,5.5422072218498934e-05,0.0002661273044402061
-0.0011005080999999,0.6535,-3.093048470983483e-05,0.00018928245100818648
0.0001964919000001,0.654,-9.525003393402677e-05,5.730739855222165e-05
-0.0017495080999996,0.6545,-0.0007327757396189396,-0.0006845361791864285
-0.0035335080999993,0.655,-0.0015816984601865539,-0.0016514265012202124
-0.0033715080999994,0.6555,-0.00210160157323519,-0.0023204563801463803
-0.0038575080999993,0.656,-0.0016381236692826306,-0.0018900546007156811
-0.0020735080999995,0.6565,-0.001106903765827248,-0.0013585785556471772
-0.0015870080999995,0.657,-0.0003505741158079542,-0.0006393598935875906
3.449190000059986e-05,0.6575,0.0007421595691580663,0.0004282716723049616
0.0018184919000004,0.658,-4.370829791744684e-05,-0.00024959585145538783
0.0006834919000002,0.6585,-0.00011060776651583765,-0.00015018951339790344
0.0006829919000002,0.659,0.00032294537727681975,0.00045606483537445706
-0.0002905081,0.6595,0.0009667904466342242,0.001316749194299347
-0.0002905080999998,0.66,7.403953266403293e-05,0.00046497710239117127
0.0005204919000005,0.6605,-0.00030040617759611053,7.80429700447508e-05
-0.0009390080999992,0.661,1.275624778784284e-05,0.000432040596990592
-0.0002900080999995,0.6615,-0.0005108489696493909,-7.171759053756162e-05
-0.0006140080999999,0.662,-7.581995675551013e-05,0.0003311367695861419
-0.0011010080999999,0.6625,0.00020887395056110844,0.0005573320119688341
-0.0007770080999999,0.663,-0.0006736519993680217,-0.00040275217956598115
-0.0017500081,0.6635,0.00024051952207376016,0.00040790697396187906
0.0003584919000001,0.664,-0.00016833672230777126,-8.281302884687757e-05
-0.0009385080999995,0.6645,-0.0007457998145855251,-0.0007471091131148698
-0.0011005080999994,0.665,-0.0011945199881559657,-0.0013106140583695673
-0.0009385080999994,0.6655,-0.0005087897923965006,-0.0007515983299333898
-0.0017495080999995,0.666,-0.0008516550906982976,-0.0010864705105787782
3.44919000001999e-05,0.6665,-0.00024056003791978766,-0.00041861484621182033
0.0003589919000002,0.667,9.770818122625158e-05,-4.1965464146132724e-05
0.0018189919000003,0.6675,0.0008477598744694424,0.0007757641933263005
0.0024669919000003,0.668,0.000639578036501974,0.0006978509821103363
0.0016559919000002,0.6685,0.0012946916247022493,0.0015216480341013728
0.0005209919000002,0.669,0.0017143922976714993,0.0021375145907599822
0.0019804919000002,0.6695,0.0009744307135337251,0.0016300419781253416
0.0044134919000006,0.67,0.0015224051938385519,0.002106862026777576
0.0039269919000006,0.6705,0.0014473067913423634,0.0018513413423151357
-0.0015870080999995,0.671,-0.00013947331330383886,0.00013504981385242972
-0.0015870080999999,0.6715,-0.000371022073794757,-0.00028770493632663863
0.0005214919000001,0.672,-0.0004665098175240483,-0.0005161309166626061
-0.0014250080999996,0.6725,1.0335522201706073e-06,-0.00018025299027623086
-0.0004525081,0.673,-0.00041152337170381514,-0.0007904473614726602
3.399190000009976e-05,0.6735,0.0001878637465370481,-0.0004100022098792214
0.0011689919000001,0.674,0.00027805684773890907,-0.00022327540743316608
-0.0006150080999994,0.6745,-0.0005255012821079218,-0.0008130351279531346
-0.0028855080999994,0.675,-0.00015182882894881634,-0.00026174440020369213
0.0013314919000006,0.6755,0.00011174692302451684,0.00025241242029210834
0.0016564919000003,0.676,0.0006520492591997751,0.0009189098295477333
0.0005209919000001,0.6765,0.00032448006882309743,0.0006949700588072914
0.0019804919000002,0.677,0.0005703001789735151,0.0011250239390020772
0.0018189919000003,0.6775,0.0010470648158563529,0.0017965735478255905
0.0014944919000002,0.678,0.0011557611500145372,0.0017916293306418586
0.0001964919,0.6785,0.00041509517290466003,0.0008195681739121461
0.0006829919000002,0.679,0.0009134941402561907,0.0011114329014954303
0.0011694919000003,0.6795,-0.00020031919595302043,-0.000286176802054939
0.0006829919000001,0.68,0.00013295117825305055,7.096965487475251e-05
-0.0006145080999994,0.6805,0.0006899042371715956,0.0007491390231881621
-0.0017495080999992,0.681,0.0008338091370575447,0.0009212127958679636
0.0003589919000007,0.6815,-0.00014505777385429418,9.11751555558103e-06
0.0014939919000007,0.682,0.0003759919667292688,0.00039615645900145126
-0.0009385080999996,0.6825,-0.0005518607264680775,-0.0007429023729315536
-0.0002900080999999,0.683,0.00035471603605884535,3.4614642173587395e-07
0.0005209919000005,0.6835,-7.931819874048868e-05,-0.0006340799203148324
-0.0001275080999994,0.684,2.9471840989896307e-05,-0.0003205480861214867
3.4491900000199955e-05,0.6845,-3.366128464199951e-05,-1.8854905231510268e-05
-0.0001280080999999,0.685,0.0004634357970252921,0.0007876141030231627
0.0010074919000002,0.6855,2.6527571077296765e-05,0.0007543992197988328
0.0003589919000001,0.686,0.0002981253160615624,0.0010388841111014992
0.0010074919000001,0.6865,0.00024951345955337754,0.0008752006827977778
0.0016559919000002,0.687,0.0005571040429012658,0.0011817676583502775
0.0018179919000003,0.6875,0.0006785075249362245,0.0012493292237126326
0.0006829919000006,0.6880000000000001,0.0009491232871691739,0.0013288117106448644
-0.0012630080999991,0.6885,0.0002828823053959429,0.00040034546768374663
-0.0001280080999995,0.6890000000000001,-0.0009403641296529063,-0.001132976313639659
-0.0006145080999994,0.6895,-0.0007475617648845395,-0.0013184617294795984
-0.0038580080999989,0.6900000000000001,-0.0011438360764145093,-0.0017350893380042932
-0.0035335080999988,0.6905,-0.0015853702589961704,-0.00208170875547571
-0.0020735080999995,0.6910000000000001,-0.0008251724641597819,-0.0013130206013451501
-0.0006140080999999,0.6915,-0.0009915975026599589,-0.0014158110010499554
-0.0015870080999995,0.6920000000000001,-0.0011580726823620234,-0.0014734137836461202
-0.0035335080999997,0.6925,-0.0010943025729694541,-0.0012648328210809038
-0.0014250080999999,0.6930000000000001,-0.0009999359801624971,-0.0009712090027362253
-0.0017490080999999,0.6935,-6.822308128758811e-05,0.00020455934283916053
0.0001964919000001,0.6940000000000001,0.00017812972476820098,0.0005126704616345036
0.0011694919000001,0.6945,-0.0006456635321302846,-0.00030017307193761964
-0.0023980080999997,0.6950000000000001,0.00022879076277480592,0.000639897304995636
-0.0009380080999994,0.6955,-0.0005750797517736643,-0.00011820966292515784
3.449190000060008e-05,0.6960000000000001,-0.00027496956411980015,0.00015226813250480091
-0.0014255080999996,0.6965,-0.00019571056404020686,0.00016629940234573823
0.0013319918999998,0.6970000000000001,-0.0005533965914187915,-0.00027347987910725344
-0.0001280080999999,0.6975,-0.0007666939242325565,-0.0006007107822342281
-0.0028850080999994,0.6980000000000001,-0.00023561310225096287,-0.00018233350836451153
-0.0025605080999992,0.6985,-0.0008431245898461607,-0.0009187318503674732
-0.0012630080999995,0.6990000000000001,-0.0006530331868720506,-0.000890674478049782
3.49919000002252e-05,0.6995,-0.00023054610216776084,-0.0006517789229548447
-0.0019115080999996,0.7000000000000001,-0.0003715759936691892,-0.000776505434657491
-0.0017495080999996,0.7005,-0.0006472247920940971,-0.0009644081870274806
-0.0009385080999999,0.7010000000000001,-0.0005063415451850608,-0.0007669766579306625
0.0003584919000001,0.7015,7.137540399333682e-05,-9.134024692133551e-05
0.0001964919000002,0.7020000000000001,0.0002646005580355303,0.00028111942352331297
-0.0009385080999999,0.7025,0.0007664206934540889,0.0010128569803461102
0.0018184919000003,0.7030000000000001,0.00030798327136180765,0.000823409234584156
0.0021424919000002,0.7035,0.0010702114678725748,0.0019036133333695036
0.0008449919000001,0.704,0.0010542442881305424,0.001802720372738056
