x,t,sync_kalman,async_kalman,sync_wavelet,async_wavelet,sync_average,async_average
0.0026289919000004,0.8955000000000001,0.001286199162918545,0.001246685247667541,0.0005131979764296437,0.0002706358018913156,0.0015866820433635001,0.00143969200819515
0.0006829919000001,0.896,0.0008520294903849972,0.0006063386084818095,0.00042380298800858237,7.104804448131093e-05,0.0006752626720405,0.00054478784895905
-0.0019115080999995,0.8965,-0.0001626175837735552,-0.0008964194359744503,0.00014076919326475132,-0.00035500648871071756,-0.00027911503465235,-0.000956530581109
3.44919000001001e-05,0.897,-0.0004150623919848832,-0.000869458145935436,7.59472879911306e-05,-0.0004558403227950797,-0.000611799706233,-0.0011880861121596
0.0026289918999999,0.8975,0.0007482887365711521,0.00020370148723020012,0.00029171729731769817,-0.00015148344056733855,0.0005554182646805,0.00017270091176729998
0.0013314919000001,0.898,0.0006683423063761965,0.0003663086559693023,0.0004454069297609583,0.00013217853843616175,0.00098584788672755,0.0006222364076882
0.0023049919,0.8985,0.0009858737406875377,0.0007980318292205415,0.0006448819041621266,0.0005427818340017731,0.0007666894467262,0.0006118296043614
3.4991899999799896e-05,0.899,0.0005490768866507815,0.00039481734027049147,0.0006811374970930556,0.0006916325173425501,0.0006362894640928499,0.00046311921084840114
-0.0004520080999999,0.8995,-0.00010882820040073848,0.00015672244889239448,0.0005008491486005558,0.0005070409907656745,-0.00011824245291020001,1.768243896868942e-05
0.0014939919000001,0.9,0.0007044773164603774,0.0005907703807797649,0.0002882321915010606,0.00029415698577003673,0.00042988590135125,0.00044346003913993827
3.449190000009983e-05,0.9005,0.0002734023824833117,0.0003273019501519572,-2.187777092581329e-05,-5.88258050577308e-05,0.0006280939449425005,0.0004937762928866
-0.0011005080999999,0.901,-0.0003067760003735146,-0.000149836491356281,-0.0002937994119620401,-0.0004240763693572021,-0.00030562182539804956,-0.0001336933669257
-0.0012630080999996,0.9015,-0.00046538222105072484,-0.0008052001537038121,-0.0005014694175960243,-0.0007698350791411272,-0.0004854245807874,-0.0007145194702415001
-0.0011010080999996,0.902,-0.0007937527606795339,-0.001293001841097157,-0.0007667018735685126,-0.0012538772218599473,-0.00062153704571185,-0.0011930649933431
-0.0025605080999996,0.9025,-0.0009767516195747625,-0.0018365448088192586,-0.0010520775287566468,-0.001843585684497727,-0.0008869787214711999,-0.0016206600056646
-0.0033715080999993,0.903,-0.001585420126496093,-0.0023963463454665926,-0.001209291129504417,-0.0021807050037292437,-0.0013568995890477,-0.0021689326251746
-0.0015870080999995,0.9035,-0.001197493339530209,-0.002245874192284559,-0.0012347345789509724,-0.0022525889662055893,-0.001284271528475,-0.00216719430282195
-0.0019115080999996,0.904,-0.0009467240543786294,-0.0021637146909246176,-0.0011672956252486838,-0.0022057160749694837,-0.0007789821063670999,-0.00194186717368545
-0.0025610080999997,0.9045,-0.0013727418074293077,-0.002186510417923397,-0.000965563395497715,-0.001945875631623319,-0.00120236160922735,-0.0020647854741733503
-0.0012630080999999,0.905,-0.0008038883971346874,-0.0018686167994027133,-0.0008513676661001657,-0.0017225744716119486,-0.0010288304235713,-0.0018989752238254502
-0.0015870080999999,0.9055,-0.0008943787603422153,-0.0017352743242065923,-0.000834674915483696,-0.0015483032163521482,-0.0007241929567827,-0.0016837205522702
-0.0015875080999999,0.906,-0.0008612585539648367,-0.0013639579538272844,-0.0007693731914397996,-0.0012172316564075367,-0.0009463623278134,-0.0014649671347055498
-0.0009390081,0.9065,-0.0005035243895516894,-0.0008272095978581362,-0.0007064777608684508,-0.0007810089059895379,-0.0006036150347982501,-0.0009375489052342
-0.0004525081,0.907,-0.0005360878251837757,-0.00023240443379616134,-0.000526581788087981,-0.00037503129539999777,-0.00049042470608745,-0.0003760788540119501
-0.0001280080999994,0.9075,-6.862046166892214e-05,0.00019087033733782577,-0.0002059298947103474,1.4516701714283913e-05,-0.0002555817354648,4.0492562062949905e-05
-0.0004520080999994,0.908,-0.00022145510582144578,5.0475542065099425e-05,0.00016015466091340194,0.0004185974502838352,-0.00014927711312675,-3.900796423785001e-05
0.0010079919000002,0.9085,0.00022881123100616032,0.0004994969703886057,0.0006065836132647913,0.0008078909900259212,-3.4355534186500012e-06,0.00018677594385730002
0.0019804919000003,0.909,0.0009239808407494794,0.001143642498166068,0.0007320185799726244,0.0008863121073058396,0.00079841446423805,0.00097836761913645
0.0010069919000001,0.9095,0.0006590364156598042,0.0010347021738176293,0.0004893926511833945,0.0006159899196746112,0.00073288254694515,0.00103366686927275
-0.0002900080999998,0.91,0.0005416461212389106,0.0004662584235703463,9.715152845340876e-05,0.00010881507962124225,0.0003486359014958,0.0003939021093279165
-0.0019115081,0.9105,-0.00045843115450493394,-0.0005589593340876779,-0.0005601276229515828,-0.0007297646888866867,-0.00030440605520190003,-0.0005031398061524335
-0.0017495080999999,0.911,-0.0008773529350115741,-0.001248459543716737,-0.0008959821284604621,-0.0012155583319525469,-0.0009543718252538499,-0.00120799695898575
-0.0015875080999995,0.9115,-0.0008091412299562506,-0.0014362776831813038,-0.0008567155944885419,-0.0013023977213839702,-0.00072879958093145,-0.0013001275544223998
-0.0017495080999996,0.912,-0.0011163414787855835,-0.0013808832864912871,-0.0008261641874054013,-0.001409244295142507,-0.0008647870455679499,-0.0011846849737707
-0.0002900080999995,0.9125,-0.00034074074806950995,-0.0010162526272838373,-0.0006538805141910687,-0.001365163907210981,-0.00048147872161489997,-0.0009178549268272999
-0.0014255080999992,0.913,-0.0005899649286334065,-0.0013740920372846371,-0.00042628966839464535,-0.0011210602658075833,-0.0003027745889042,-0.001138279748567
-0.0007765080999995,0.9135,-0.00045309907255369243,-0.001108775574606179,-0.0001717687800395787,-0.0006898840221465082,-0.0005951465286183,-0.0012340557269843499
0.0005209919000002,0.914,0.00014966573153245603,-0.00030765687827388484,0.0002777504178673169,5.010950227778057e-05,3.176789377594999e-05,-0.00039460401857145
0.0016559919000002,0.9145,0.0004595364314447457,0.0006086590649172592,0.0009060410366872775,0.0011257115411102924,0.00046001339062955,0.00051092874144675
0.0032774919000004,0.915,0.0014627766944673715,0.0017654670056320427,0.0011783124756158283,0.001652502241713971,0.00116054457657145,0.001496575203169
0.0031154919000004,0.9155,0.0015771906453438463,0.0022036717402117646,0.0010761405821351105,0.001588309193374686,0.00158655704307475,0.0020413001978507
0.0006834919000006,0.916,0.0008571329559570781,0.0015169172115679726,0.0008492809759966879,0.0013917305091934466,0.0007970126723291001,0.00140219723395595
-0.0019115080999995,0.9165,-0.00025843298955299386,0.00023927132786970566,0.00036205235887260353,0.0008388624598082507,-0.00027899003494035,0.0001475245004874
-0.0001275080999997,0.917,-0.0005735307044118932,-1.5305124110137386e-05,4.818571144693765e-05,0.0004081510758945625,-0.00065229970594525,-0.0002077157936214705
0.0021429919000003,0.9175,0.0004828219147080964,0.0006121730201154496,-5.579016939986278e-05,0.00014794864651557037,0.0003934182643933,0.0006163756989979296
0.0014939919000002,0.918,0.0005830028480235717,0.0006906350159521962,-0.00027567365726222266,-0.0003641444704982467,0.0009049728870147,0.0009295751547154
0.0014939919000003,0.9185,0.0006897656691798792,0.00046556146257861953,-0.000508643780129959,-0.001020012428875904,0.0006045644464397,0.00051626385896295
-0.001263008099999,0.919,-7.997857425651243e-06,-0.0007094871839744472,-0.0008059711502506721,-0.0015873052170132986,0.00010903946437959997,-0.0004932276497983999
-0.0056420080999992,0.9195,-0.002049853744105237,-0.0027631219179183836,-0.0012040737588506158,-0.002096803010465202,-0.0017402424531955999,-0.00244524322699845
-0.0048310080999994,0.92,-0.0022606441421348347,-0.003595030004964196,-0.0016006745975892932,-0.0025841103050623843,-0.0024488640983629,-0.00350965083249725
-0.0080745080999994,0.9205,-0.0036817512463347196,-0.005039909381914371,-0.002015680226592252,-0.003000244651181499,-0.0029804060553424,-0.0043518851302909
-0.0035335080999993,0.921,-0.002782083934530173,-0.0038876504670087176,-0.002124473628746043,-0.003068435212066086,-0.0029411218251129,-0.0039548809196661
0.0005214919000006,0.9215,-0.0007186962434014843,-0.00156934238702971,-0.0018779573099219848,-0.002743668582891721,-0.0006475495810717,-0.00142143208104115
-0.0022355080999991,0.922,-0.0009234062760079303,-0.0013584415051594101,-0.0014429991561353659,-0.0021102117049409718,-0.00045903704542759997,-0.00093678073509225
-0.0009385080999995,0.9225,-0.00028012351050043214,-0.0008933037614926006,-0.000718557409123916,-0.0010711130901919588,-0.0007651037217548,-0.00130645202520755
-0.0025605080999997,0.923,-0.0008355254508432956,-0.00108581723082795,-0.00029049438087445917,-0.0004418597218086765,-0.00074864958876445,-0.0012047180101807
-0.0012630080999995,0.9235,-0.0006786923253424676,-0.000709213671891295,-0.00020607354303463945,-0.0002726823518811358,-0.00100052152875815,-0.0010492495387012
0.0003584919000001,0.924,3.199589401544462e-05,9.979106377498194e-06,-9.051466518727547e-05,-7.530310233670013e-05,-0.00013048210608455001,-0.00019671486764205002
-0.0001280080999999,0.9245,-0.00013962806298892976,0.00013313945385557172,-9.202136164202166e-05,-5.2587380020874716e-05,-2.6611609509800006e-05,9.49822263885349e-05
-0.0001275080999997,0.925,9.033995711543644e-05,0.00018995775855771765,-0.00011185955534456966,-4.8351172935747555e-05,-0.00013670542328945003,-1.2311946551483798e-06
-0.0012630080999999,0.9255,-0.0004687612754076776,-0.00030106840690637,-0.00012135184046049314,-2.7452773912781036e-05,-0.0003593179570643,-0.00031634997704253325
0.0010074919000002,0.926,7.217503897623473e-05,2.3330275318761667e-05,-0.00029183091399486767,-0.0002350181763137558,-0.00021661232753224997,-0.00022276300303235
3.449190000059997e-05,0.9265,0.00017398710164299736,9.878173842047379e-05,-0.0006036758607920328,-0.0006417215293451946,0.00028850996492095,0.00016224319311779366
-0.0030470080999992,0.927,-0.0011612081100714246,-0.0008994039955330683,-0.0007900805069212316,-0.000937560664207763,-0.0008956747058067,-0.0006929364669559063
-0.0011005080999995,0.9275,-0.0007954788658005556,-0.001187786551772698,-0.0008591716383406249,-0.0011411001292097836,-0.0011473317357447,-0.00131490861088105
-0.0019115080999995,0.928,-0.0010790141579174715,-0.0016712374908907492,-0.0009319811201040845,-0.0013916495198290281,-0.000757277112847,-0.0014537264387899
-0.0012630080999994,0.9285,-0.0009050816567414651,-0.0015021485037136064,-0.0009497974030257094,-0.0016257585662421351,-0.00093606055369795,-0.0014790541619502501
-0.0015875080999995,0.929,-0.0007293403147716871,-0.0015049663920946824,-0.0009401992265315882,-0.0017105206919117387,-0.00066133553548275,-0.0013112288001991
-0.0036960080999994,0.9295,-0.00157953306428027,-0.002240373336715321,-0.0009068919456312178,-0.0016360309559708183,-0.0013348674533332498,-0.00199947705820075
-0.0007765080999995,0.93,-0.0005556544914762727,-0.0014137104315243966,-0.0007885576991474495,-0.0014150964293710778,-0.0009487390982256499,-0.0016812354957387499
-0.0015875080999996,0.9305,-0.0006690922144275036,-0.0010950078355544315,-0.0005860398272826898,-0.0010031559435992653,-0.00034503105547965,-0.0008862961724808501
-0.0017500080999996,0.931,-0.0007869979166952409,-0.0010687025042162511,-0.00041363192768844594,-0.000689250989346026,-0.0008734968249761,-0.0010762389451095
-0.0001280080999998,0.9315,-0.00016195281084953263,-0.0004780305781392427,-0.0002665357448092075,-0.0004808581033313694,-0.0003640495812087,-0.0006974589077639999
0.0003589919000002,0.932,-4.203208229513347e-05,-7.452414749185341e-05,-8.43750225701984e-05,-0.0001920202822082626,2.7212954708700005e-05,-0.00013043905653445972
0.0008454919000003,0.9325,0.0005596659610356347,0.0003069438119070347,0.00010967640287149137,0.00011304481695544069,0.0003295212781085,0.0001472299300012403
-0.0007765080999999,0.933,3.5687599057536825e-06,0.0001897137597641684,0.00020874479557008628,0.00027761500560446545,0.00014335041137165,0.00012786271811502308
0.0008454919000002,0.9335,0.0002799111772418142,0.0005459981717515234,0.00020578315524520606,0.0003007939884705999,-2.739652889434998e-05,0.0002894069946156231
3.449190000059997e-05,0.934,0.0002643539251954943,0.0002898755235651566,0.00013369663475204735,0.0002073286926194716,0.0003156428940513,0.0003341678999680158
-0.0012630080999995,0.9345,-0.0005284038706070368,-0.000307894162889066,-3.9216170385174406e-05,-4.769632190835039e-05,-0.00039136160964525,-0.0003134373998616342
0.0008454919000003,0.935,0.00012556179697397949,-5.918262224594668e-05,-0.000248297409340554,-0.0003393771669699329,-0.00017720542315380003,-0.00023011207092260002
-0.0009385080999996,0.9355,-0.00037839441381578323,-0.0005333143257802335,-0.0004960586299153537,-0.000673567946500002,-3.494295719949999e-05,-0.00029099253232420003
-0.0015875080999996,0.936,-0.0007511427099577185,-0.0009526512031352054,-0.0008455618289962759,-0.0011565516704290894,-0.00078423732739695,-0.0009180937020388
-0.0017500080999997,0.9365,-0.0008280879517861479,-0.0013990792727953936,-0.0012880370075712944,-0.0017696081618831965,-0.00080636503521395,-0.0012727410075775501
-0.0028850080999994,0.937,-0.0015618970524834833,-0.0021802554153156606,-0.0014055585900215903,-0.001986284426639393,-0.00130129970567205,-0.0019438921716783998
-0.0015870080999995,0.9375,-0.0010712788691320378,-0.0019094363936738752,-0.0011679263251967162,-0.0017718218386101815,-0.00122845673587935,-0.0019453097803964
-0.0022360081,0.938,-0.0012499555930554202,-0.0016469497555294957,-0.0007698036049212892,-0.0013669580185002841,-0.00096002711271275,-0.0014404683604114501
-0.0014250080999996,0.9385,-0.0009842667696779383,-0.0013087425901338445,-9.627328064310948e-05,-0.0006279933131776229,-0.0010576855538323,-0.0012587731194262
0.0010079919000008,0.939,0.00012194234380150061,-0.00038908119844318744,0.00017082997627946092,-0.0003174757166422046,-5.29605353487e-05,-0.0005431286287832105
0.0006834919000001,0.9395,0.0002949103898983747,-5.036993554390662e-05,-2.6394749306487173e-05,-0.0004979234580529827,0.00040888254653275,-3.751677811541052e-05
-0.0007765080999994,0.94,0.00033013685601820784,-0.0004879611724993362,-0.00025992346548837534,-0.0006763881420333133,0.00014613590190784998,-0.00052279748140535
-0.0027225080999996,0.9405,-0.0007310097792571286,-0.0012437299401100892,-0.0007048507852393746,-0.0010452501149021897,-0.0006287810556131,-0.00130888286002205
-0.0019115081,0.941,-0.0009946503770710987,-0.001258793680611907,-0.0009241225845929494,-0.001168227457739342,-0.0011976218248429,-0.0014023284429718
-0.0011010080999996,0.9415,-0.0006514084227482119,-0.0008905680500116973,-0.0008551164084649085,-0.0009746216392681112,-0.0006476745813418,-0.0008647408942681501
-0.0017500080999997,0.942,-0.000999125963295675,-0.0006702445722000759,-0.0008524678710390658,-0.0008301627221284436,-0.00074328704515825,-0.0005925974040308501
-0.0007765080999998,0.9425,-0.00042706218740694464,-0.00026578517773643266,-0.0008023222787937862,-0.0006185438590300918,-0.0006032287220242122,-0.00034651928526565
-0.0015870080999998,0.943,-0.0006825419978075589,-0.0004514583420360445,-0.0006719560381287001,-0.00043406443757020133,-0.00046477458849576215,-0.00039460200232125005
-0.0022360080999996,0.9435,-0.0009679186842444676,-0.0007366143261625471,-0.0004897439212781256,-0.0003195184546069461,-0.0010003965290266,-0.0007994550032104
0.0001969919000006,0.944,-0.0001985631708291154,-0.00016215160226978106,-0.00017926089227673475,-0.0001363629297617018,-0.00041410710581639995,-0.0003688864195913
3.449190000060008e-05,0.9445,-0.00020462399128094122,-0.0001393262098538103,0.00026560052252971715,8.413269030766314e-05,-2.636160977724999e-05,-2.0636558281100003e-05
-0.0001280080999993,0.945,6.83899586907648e-05,-0.0002811041294307517,0.0004060170627159316,9.258889218416582e-05,-9.62054230219e-05,-0.00032384615280140003
0.0023044919000002,0.9455,0.000693253016013582,0.0004775301845279976,0.0002204532655935337,-0.00011757192786859323,0.00053243204266885,0.0002268726190238
0.0011694919000001,0.946,0.0006998746953435922,0.000294022484990712,-7.359275879566436e-05,-0.00045398568090137604,0.0007157626727343,0.0004512510268460216
