t,S
4.3764,-0.029277804230172517
4.37645,-0.029294894888193798
4.3765,-0.02979904523806856
4.37655,-0.029060311303948552
4.3766,-0.029242023528166572
4.376650000000001,-0.03008370203227896
4.3767000000000005,-0.03183624071387897
4.37675,-0.028734998386245016
4.3768,-0.029775686868041624
4.37685,-0.02782433233092478
4.3769,-0.026116225429141424
4.37695,-0.025065177635036514
4.377,-0.02818233823803134
4.3770500000000006,-0.0261721220418793
4.3771,-0.02584731918411128
4.37715,-0.023796843285905162
4.3772,-0.02145865929709838
4.37725,-0.020759286331050914
4.3773,-0.020841213054753525
4.37735,-0.02021951976820101
4.377400000000001,-0.02026069505981928
4.3774500000000005,-0.02116893486906748
4.3775,-0.021609768186876495
4.37755,-0.01964129034514121
4.3776,-0.019596715188192296
4.37765,-0.019117259164173995
4.3777,-0.017168901319421358
4.37775,-0.015123712676491931
4.377800000000001,-0.015412251021358328
4.3778500000000005,-0.013614035425419415
4.3779,-0.013936539740415388
4.37795,-0.011910458389622763
4.378,-0.010509473606522955
4.37805,-0.011231414021730772
4.3781,-0.007727704421083477
4.378150000000001,-0.005983392396120604
4.3782000000000005,-0.0033288767711052106
4.37825,-0.003934708481765159
4.3783,-0.003956865203062871
4.37835,-0.0053061350595118295
4.3784,-0.0016518975903286916
4.37845,-0.0013163896165839049
4.3785,-0.0019204068354722256
4.378550000000001,-0.003316225819427072
4.3786000000000005,-0.0007404523751243456
4.37865,0.001122729922731467
4.3787,0.0032597433165341243
4.37875,0.00525494977305462
4.3788,0.003601240808180162
4.37885,0.004666409057308604
4.3789,0.005506561748976875
4.378950000000001,0.005354707614598364
4.3790000000000004,0.007672686281854836
4.37905,0.007433813037414978
4.3791,0.005295676851271677
4.37915,0.006883707442159185
4.3792,0.006800489854821427
4.37925,0.01000189141121863
4.379300000000001,0.009521921362990918
4.3793500000000005,0.009757593363383502
4.3794,0.012199629100389853
4.37945,0.013421405849502358
4.3795,0.01507974765287114
4.37955,0.015142185836538861
4.3796,0.019193317238732945
4.37965,0.019014999041234763
4.379700000000001,0.01994901467457031
4.3797500000000005,0.021483187818657056
4.3798,0.02080752783370784
4.37985,0.024278160964174587
4.3799,0.03136468084351808
4.37995,0.027818195889551416
4.38,0.029721499481842398
4.38005,0.030524601292882755
4.3801000000000005,0.03216943413216669
4.38015,0.03248243002109792
4.3802,0.033387831885955205
4.38025,0.032800057271834035
4.3803,0.034634238568585135
4.38035,0.030919134029216595
4.3804,0.03317804240873013
4.380450000000001,0.03307114346566433
4.3805000000000005,0.0334424723061666
4.38055,0.033492079699176336
4.3806,0.030708954979511746
4.38065,0.030267993336574643
4.3807,0.03299206486961501
4.38075,0.0323087447293406
4.3808,0.030806882598561607
4.380850000000001,0.034237682646121974
4.3809000000000005,0.03563533607613674
4.38095,0.03451930474914993
4.381,0.03495975073236851
4.38105,0.034305676722568186
4.3811,0.03537362321084386
4.38115,0.032033843159829475
4.381200000000001,0.033563745784754975
4.3812500000000005,0.03416390882248682
4.3813,0.03536641599974842
4.38135,0.03672067305561991
4.3814,0.035679118486852755
4.38145,0.03217141788373886
4.3815,0.03611286916083034
4.38155,0.03697016776514277
4.381600000000001,0.03426374896174267
4.3816500000000005,0.03575551760299437
4.3817,0.03472462881051936
4.38175,0.03410443525432144
4.3818,0.03072213295676992
4.38185,0.02732053051508623
4.3819,0.022820530726819017
4.38195,0.01573164468546473
4.382000000000001,0.012976966316381972
4.3820500000000004,0.010289859134037505
4.3821,0.008327012717691165
4.38215,0.011804872669563822
4.3822,0.007667117664224126
4.38225,0.008394561726278877
4.3823,0.0071861939973262255
4.382350000000001,0.006095762141319565
4.3824000000000005,0.006479947702885649
4.38245,0.005215345159684977
4.3825,0.004494831089474563
4.38255,0.006096588275984532
4.3826,0.005542473836165443
4.38265,0.005962789875417202
4.3827,0.0058766157929006115
4.382750000000001,0.0035536332920579946
4.3828000000000005,0.0022090937270214644
4.38285,0.002419162368806075
4.3829,0.0004305994084360977
4.38295,0.0010749348099774458
4.383,-0.0005231224337204684
4.38305,-0.003823440809224945
4.3831,-0.0005162271020400615
4.3831500000000005,0.000334973783931429
4.3832,0.0011090173840744028
4.38325,0.0018463145735204498
4.3833,-0.00013995664492814745
4.38335,0.001000187288095332
4.3834,-0.0003964775473476387
4.38345,-0.0009559119040288295
4.383500000000001,-0.0010115760247583535
4.3835500000000005,-0.0006988279171605289
4.3836,-0.0010332527363534297
4.38365,-0.00021047652527344564
4.3837,0.0002455900101433848
4.38375,0.0009070661282451296
4.3838,0.0007827443269029094
4.38385,0.0008673211151277605
4.383900000000001,0.0025128110609328232
4.3839500000000005,0.00124338657859519
4.384,0.001177223247143224
4.38405,-0.0011050377759642127
4.3841,-0.00022803495563496895
4.38415,-0.0027079637242972774
4.3842,-0.004557826512048871
4.384250000000001,-0.005633852141537955
4.3843000000000005,-0.009192360449455386
4.38435,-0.014299725506637332
4.3844,-0.01985032601298645
4.38445,-0.024495863070132722
4.3845,-0.024077304866856053
4.38455,-0.02628338789520772
4.3846,-0.027348688527880208
4.384650000000001,-0.029043640817757226
4.3847000000000005,-0.02893736171497811
4.38475,-0.02861096785847384
4.3848,-0.029639249679589384
4.38485,-0.029524854786615325
4.3849,-0.032875419533780634
4.38495,-0.030064328957352476
4.385,-0.029699600634651605
4.385050000000001,-0.02934362045773467
4.3851,-0.029023080168859496
4.38515,-0.02728953377483704
4.3852,-0.02934896791658824
4.38525,-0.03023401844051502
4.3853,-0.03176118103348968
4.38535,-0.030138577366744523
4.385400000000001,-0.031046129405521865
4.3854500000000005,-0.031036296525191125
4.3855,-0.03319256586575998
4.38555,-0.030694214411814427
4.3856,-0.03239581873379571
4.38565,-0.030723681268285792
4.3857,-0.03094208813374969
4.38575,-0.028811886800997867
4.385800000000001,-0.03022950071323466
4.3858500000000005,-0.030568685165296712
4.3859,-0.031223669884046484
4.38595,-0.030154744863884683
4.386,-0.03322764377996744
4.38605,-0.03338198465638016
4.3861,-0.03255924654689961
4.38615,-0.03128769042364516
4.3862000000000005,-0.02928256478294322
4.38625,-0.029350484379454755
4.3863,-0.029190576277076646
4.38635,-0.027463234872104503
4.3864,-0.026068286071787322
4.38645,-0.027992407646218104
4.3865,-0.029259155019670757
4.386550000000001,-0.02658108320193192
4.3866000000000005,-0.029393315329918804
4.38665,-0.029980710230275855
4.3867,-0.028531374602002266
4.38675,-0.027814518139999717
4.3868,-0.0275289318632859
4.38685,-0.026069056957687953
4.3869,-0.026479820967543633
4.386950000000001,-0.025590998033769515
4.3870000000000005,-0.026719528390730312
4.38705,-0.02776632930853971
4.3871,-0.025168902029406186
4.38715,-0.020311795264741854
4.3872,-0.022086360539672594
4.38725,-0.02156037199829073
4.387300000000001,-0.023136982732896424
4.3873500000000005,-0.021664589642448176
4.3874,-0.020852606357515707
4.38745,-0.020616753127818927
4.3875,-0.02007166010564043
4.38755,-0.019299646397365887
4.3876,-0.01721971469741282
4.38765,-0.01845779013501301
4.387700000000001,-0.014993818373982094
4.3877500000000005,-0.01726943875602988
4.3878,-0.01532271952621367
4.38785,-0.013590660841797466
4.3879,-0.014129509678282082
4.38795,-0.013033754846802935
4.388,-0.010308124918618197
4.38805,-0.01061775202341989
4.3881000000000006,-0.009382482031238797
4.38815,-0.006443590628190903
4.3882,-0.004844365491136862
4.38825,-0.00527160149208084
4.3883,-0.003695022660674634
4.38835,-0.004525514404555361
4.3884,-0.0018036964919582992
4.388450000000001,-0.0024072137544810385
4.3885000000000005,-0.003988281929673754
4.38855,-0.0008094087706757569
4.3886,-0.0022306426455503386
4.38865,0.0004244119709673824
4.3887,0.004659065966988478
4.38875,0.003407447380724205
4.3888,0.005128761157848372
4.388850000000001,0.004976393204997482
4.3889000000000005,0.006794113103264818
4.38895,0.006887667214519463
4.389,0.006902144989730866
4.38905,0.006949034339881999
4.3891,0.006162376691885666
4.38915,0.006538515916393947
4.3892,0.008085774054782
4.3892500000000005,0.008550924789869626
4.3893,0.009637730699159392
4.38935,0.011638759825719894
4.3894,0.01319597477244367
4.38945,0.01342187710346949
4.3895,0.01499164281823328
4.38955,0.01588327483940124
4.389600000000001,0.020377762652327346
4.3896500000000005,0.020114491452773813
4.3897,0.01893160367864152
4.38975,0.01947234004624806
4.3898,0.020309926448462783
4.38985,0.02398308488885222
4.3899,0.02884950457275033
4.38995,0.03109984591630081
4.390000000000001,0.03068546363691899
4.3900500000000005,0.028339883221337455
4.3901,0.02963037395478356
4.39015,0.03201825842956747
4.3902,0.03298153712891529
4.39025,0.03234204702634268
4.3903,0.03426404346493024
4.390350000000001,0.032893414629739146
4.3904000000000005,0.03350193697979286
4.39045,0.031222961070064767
4.3905,0.03227955933337686
4.39055,0.03163696545212285
4.3906,0.0315259962071375
4.39065,0.030137165363611454
4.3907,0.030672693201951016
4.390750000000001,0.03356683843236454
4.3908000000000005,0.033099696401909906
4.39085,0.03224290402195942
4.3909,0.03560772162239802
4.39095,0.03569439813011281
4.391,0.035175146744697836
4.39105,0.033659585179417265
4.3911,0.033454231721938024
4.3911500000000006,0.03176042623179752
4.3912,0.033642397661015275
4.39125,0.034776042980323545
4.3913,0.03389581993900762
4.39135,0.03409794569220356
4.3914,0.03548406554506513
4.39145,0.03416869909749786
4.391500000000001,0.03491574919937153
4.3915500000000005,0.036560744147325
4.3916,0.03540870289357932
4.39165,0.03337601784395716
4.3917,0.03501598633878793
4.39175,0.033986622805471316
4.3918,0.032588313388540645
4.39185,0.028122654211299315
4.391900000000001,0.023229169312247017
4.3919500000000005,0.015601447569318309
4.392,0.013844909751156032
4.39205,0.00929985053776301
4.3921,0.010027371641052687
4.39215,0.009023278635556627
4.3922,0.008372191790046026
4.392250000000001,0.007100952162618116
4.3923000000000005,0.005425076280039192
4.39235,0.008017523953865603
4.3924,0.0075671612769379094
4.39245,0.005786074220924283
4.3925,0.004676308402400216
4.39255,0.006599048171730702
4.3926,0.004610606061567962
4.392650000000001,0.006451774977563838
4.3927000000000005,0.005421829303638891
4.39275,0.004219060817184556
4.3928,0.002691544169976433
4.39285,0.0017004079696138867
4.3929,0.002270829901124514
4.39295,0.00017745868475010397
4.393,-0.001450745223093729
4.393050000000001,-0.0031680729289323122
4.3931000000000004,-0.0016362470353025477
4.39315,0.0002813070565055569
4.3932,0.0015400251235663433
4.39325,0.0031551207079693593
4.3933,3.83560218192424e-05
4.39335,-0.0004554772813779879
4.393400000000001,0.0007909828219617113
4.3934500000000005,-0.0010893659335278732
4.3935,-0.0018476954164399276
4.39355,-0.0011231418723925551
4.3936,-0.0009270897939635623
4.39365,0.0008622857570326579
4.3937,0.0007915535115222676
4.39375,0.0014957554717167955
4.393800000000001,-0.0005002642338881834
4.3938500000000005,0.0015829135998981538
4.3939,0.002424394952919795
4.39395,0.0006263409521862565
4.394,0.0007415239194597488
4.39405,-0.00012167888480340248
4.3941,-0.000985702127478734
4.39415,-0.0011408336424810171
4.3942000000000005,-0.00307337116521705
4.39425,-0.0065535934231515484
4.3943,-0.009396506948661502
4.39435,-0.015207491290669924
4.3944,-0.019497739018145586
4.39445,-0.021503379165870605
4.3945,-0.025535546879983988
4.394550000000001,-0.026290431557273133
4.3946000000000005,-0.026507135217045827
4.39465,-0.026768204368944608
4.3947,-0.029402072401701417
4.39475,-0.02869547550167419
4.3948,-0.029420150567169776
4.39485,-0.031876321770332276
4.3949,-0.03217396146667925
4.394950000000001,-0.03060547272202866
4.3950000000000005,-0.0292758240558419
4.39505,-0.028670693124965833
4.3951,-0.029304522669588003
4.39515,-0.02893794902289258
4.3952,-0.03151886969958227
4.39525,-0.02969404839028354
4.395300000000001,-0.03165943253754615
4.3953500000000005,-0.029431740785877524
4.3954,-0.031122285596592917
4.39545,-0.03202747071452563
4.3955,-0.033170368094995864
4.39555,-0.029268620293067912
4.3956,-0.030251595239898434
4.39565,-0.030681384225600287
4.395700000000001,-0.029007282221516714
4.3957500000000005,-0.02921226343888443
4.3958,-0.030231886688087847
4.39585,-0.03207325992897963
4.3959,-0.03061238600322292
4.39595,-0.03144981506272587
4.396,-0.03158185259408613
4.39605,-0.03141036698522967
4.396100000000001,-0.03077022706162663
4.3961500000000004,-0.031229122457615804
4.3962,-0.0301131081765102
4.39625,-0.02785070131204928
4.3963,-0.0265348511019643
4.39635,-0.02683531361159966
4.3964,-0.0271441890155557
4.396450000000001,-0.02864201340106876
4.3965000000000005,-0.02897232836035045
4.39655,-0.02682739623534683
4.3966,-0.029519407643055023
4.39665,-0.030633004532751126
4.3967,-0.031910927194792944
4.39675,-0.0283324504853987
4.3968,-0.0275068605849058
4.396850000000001,-0.02622364125317692
4.3969000000000005,-0.02661391047274832
4.39695,-0.023747038370955584
4.397,-0.025842625893431552
4.39705,-0.02616383296206209
4.3971,-0.026331680938335923
4.39715,-0.024268521031964665
4.3972,-0.02289903149295589
4.3972500000000005,-0.021861843316401668
4.3973,-0.02185700271633586
4.39735,-0.022567607606421982
4.3974,-0.02299414134087159
4.39745,-0.02101263037591959
4.3975,-0.02112129945293864
4.39755,-0.020041866808076698
4.397600000000001,-0.01766401214025109
4.3976500000000005,-0.015961033741558495
4.3977,-0.01499792917534369
4.39775,-0.01579472137244889
4.3978,-0.013239846672380656
4.39785,-0.013695664326561725
4.3979,-0.01321552212380497
4.39795,-0.013311993898316166
4.398000000000001,-0.0118506574011247
4.3980500000000005,-0.00907356882483953
4.3981,-0.00737164044460735
4.39815,-0.007050098663960046
4.3982,-0.004593303647847333
4.39825,-0.004409960123802683
4.3983,-0.0034258988147161332
4.398350000000001,-0.003163539550968283
4.3984000000000005,-0.001974116728563787
4.39845,-0.0032326406552311126
4.3985,-0.0011574297553418444
4.39855,-0.002056323457098474
4.3986,-0.001474269295677717
4.39865,0.0024559310555053206
4.3987,0.002970463496627034
4.398750000000001,0.0037646214451859186
4.3988000000000005,0.005191666880572212
4.39885,0.004027134733405345
4.3989,0.004979818911322169
4.39895,0.006077599395094011
4.399,0.006418062497521306
4.39905,0.007601511946586382
4.3991,0.006713767214214688
4.399150000000001,0.00745044698976987
4.3992,0.008340671548823012
4.39925,0.009384448231660581
4.3993,0.00755191618206481
4.39935,0.012254239298479849
4.3994,0.01215535251749856
4.39945,0.014021648715596755
4.399500000000001,0.014624834774911619
4.3995500000000005,0.01682819756313963
4.3996,0.018051152961530613
4.39965,0.019546453392940703
4.3997,0.019577689794218613
4.39975,0.019729204031622906
4.3998,0.021701868660883243
4.39985,0.022772000418948522
4.399900000000001,0.02965997786741792
4.3999500000000005,0.02678575859627396
4.4,0.029924570678613725
4.40005,0.028727719010495045
4.4001,0.03281369224018377
4.40015,0.03118806531771985
4.4002,0.03295667419427547
4.40025,0.032004063673184015
4.4003000000000005,0.033462651948946
4.40035,0.03386668611519297
4.4004,0.03164370847046174
4.40045,0.03314457526111371
4.4005,0.03322560075098563
4.40055,0.03225763161533139
4.4006,0.031126658810354917
4.400650000000001,0.03174773397633464
4.4007000000000005,0.032353515248150555
4.40075,0.033588683234158735
4.4008,0.033627809135538714
4.40085,0.03327428326047243
4.4009,0.03596910170430674
4.40095,0.03506310968052546
4.401,0.0349823447008553
4.401050000000001,0.03517737127336906
4.4011000000000005,0.03448577216414586
4.40115,0.03310159915310838
4.4012,0.033799062531602524
4.40125,0.034064445204543554
4.4013,0.03484981783513209
4.40135,0.033544063641850336
4.401400000000001,0.035925503911434
4.4014500000000005,0.03566274250381796
4.4015,0.03608823425130087
4.40155,0.0358597608538192
4.4016,0.03482537946495741
4.40165,0.031982777489546664
4.4017,0.03446825223177354
4.40175,0.03375628707250619
4.401800000000001,0.03177363676254975
4.4018500000000005,0.029653991161928753
4.4019,0.020116455145127003
4.40195,0.01753889804425163
4.402,0.01404829782756659
4.40205,0.012499161350241253
4.4021,0.00933129442163722
4.40215,0.00945579011420825
4.402200000000001,0.00834886376809787
4.40225,0.007512448070682267
4.4023,0.005318023441796148
4.40235,0.007165873871727287
4.4024,0.006630449656974024
4.40245,0.006734161621202673
4.4025,0.004754860262755321
4.402550000000001,0.007508391848747723
4.4026000000000005,0.005697634407649874
4.40265,0.005052065738630537
4.4027,0.0048519621982671506
4.40275,0.005268744965823122
4.4028,0.003862578013055897
4.40285,0.00044419370027626477
4.4029,0.0008005643148653423
4.402950000000001,0.0018217155150470898
